647,car,0.33,C6,1272,318,1299,343,No,0,0,0,0,0,
647,car,0.55,C4,1364,323,1398,357,No,0,0,0,0,0,
647,car,0.65,C7,1138,311,1196,356,No,0,0,0,0,0,
647,car,0.51,C8,1383,324,1436,361,No,0,0,0,0,0,
647,car,0.58,C9,1343,321,1385,352,No,0,0,0,0,0,
647,car,0.93,C10,1536,332,1836,488,Si,0,1725,417,1779,433,
648,person,0.2,P2,802,292,831,379,No,0,0,0,0,0,
648,person,0.76,P3,761,285,801,386,No,0,0,0,0,0,
648,car,0.32,C6,1272,318,1299,343,No,0,0,0,0,0,
648,car,0.55,C4,1364,323,1398,357,No,0,0,0,0,0,
648,car,0.64,C7,1138,310,1196,356,No,0,0,0,0,0,
648,car,0.52,C8,1383,324,1436,361,No,0,0,0,0,0,
648,car,0.59,C9,1343,321,1385,352,No,0,0,0,0,0,
648,car,0.91,C10,1528,332,1818,484,Si,0,1709,415,1763,430,445
649,person,0.27,P2,802,294,831,377,No,0,0,0,0,0,
649,person,0.75,P3,763,286,801,385,No,0,0,0,0,0,
649,car,0.31,C6,1270,318,1298,343,No,0,0,0,0,0,
649,car,0.57,C4,1364,323,1398,356,No,0,0,0,0,0,
649,car,0.68,C7,1138,310,1194,357,No,0,0,0,0,0,
649,car,0.52,C8,1383,324,1436,361,No,0,0,0,0,0,
649,car,0.57,C9,1343,321,1385,352,No,0,0,0,0,0,
649,car,0.9,C10,1521,334,1800,482,Si,0,1696,413,1749,427,5
650,person,0.21,P2,802,293,832,376,No,0,0,0,0,0,
650,person,0.68,P3,764,286,801,384,No,0,0,0,0,0,
650,car,0.31,C6,1269,317,1298,342,No,0,0,0,0,0,
650,car,0.57,C4,1364,323,1397,356,No,0,0,0,0,0,
650,car,0.69,C7,1138,309,1193,357,No,0,0,0,0,0,
650,car,0.53,C8,1383,324,1436,362,No,0,0,0,0,0,
650,car,0.56,C9,1343,321,1384,352,No,0,0,0,0,0,
650,car,0.9,C10,1513,334,1785,477,Si,0,1679,411,1734,425,ST
651,person,0.28,P2,802,292,832,377,No,0,0,0,0,0,
651,person,0.68,P3,764,286,801,384,No,0,0,0,0,0,
651,car,0.3,C6,1269,317,1298,342,No,0,0,0,0,0,
651,car,0.56,C4,1364,323,1397,356,No,0,0,0,0,0,
651,car,0.69,C7,1138,309,1193,357,No,0,0,0,0,0,
651,car,0.52,C8,1383,324,1436,362,No,0,0,0,0,0,
651,car,0.55,C9,1343,321,1384,351,No,0,0,0,0,0,
651,car,0.89,C10,1508,336,1769,475,Si,0,1666,408,1721,423,TT
652,person,0.42,P2,803,290,832,379,No,0,0,0,0,0,
652,person,0.67,P3,765,287,801,383,No,0,0,0,0,0,
652,car,0.29,C6,1269,317,1298,342,No,0,0,0,0,0,
652,car,0.55,C4,1366,323,1398,357,No,0,0,0,0,0,
652,car,0.67,C7,1137,309,1194,357,No,0,0,0,0,0,
652,car,0.52,C8,1383,324,1435,362,No,0,0,0,0,0,
652,car,0.54,C9,1343,321,1383,351,No,0,0,0,0,0,
652,car,0.89,C10,1500,335,1755,472,Si,0,1655,407,1707,420,ST
653,person,0.38,P2,803,290,832,380,No,0,0,0,0,0,
653,person,0.6,P3,766,285,802,382,No,0,0,0,0,0,
653,car,0.29,C6,1269,317,1298,341,No,0,0,0,0,0,
653,car,0.55,C4,1366,323,1397,356,No,0,0,0,0,0,
653,car,0.68,C7,1136,309,1195,357,No,0,0,0,0,0,
653,car,0.51,C8,1383,324,1435,362,No,0,0,0,0,0,
653,car,0.55,C9,1343,321,1384,351,No,0,0,0,0,0,
653,car,0.89,C10,1494,335,1740,468,Si,0,1644,405,1694,418,POTT
654,person,0.39,P2,803,290,832,379,No,0,0,0,0,0,
654,person,0.57,P3,768,285,803,381,No,0,0,0,0,0,
654,car,0.28,C6,1270,317,1298,341,No,0,0,0,0,0,
654,car,0.57,C4,1366,323,1397,356,No,0,0,0,0,0,
654,car,0.68,C7,1135,310,1195,357,No,0,0,0,0,0,
654,car,0.52,C8,1383,324,1435,361,No,0,0,0,0,0,
654,car,0.57,C9,1343,321,1384,351,No,0,0,0,0,0,
654,car,0.87,C10,1488,334,1727,465,Si,0,1632,403,1682,416,OT
655,person,0.35,P2,802,288,833,378,No,0,0,0,0,0,
655,person,0.51,P3,769,285,804,379,No,0,0,0,0,0,
655,car,0.3,C6,1270,317,1298,341,No,0,0,0,0,0,
655,car,0.57,C4,1366,323,1397,356,No,0,0,0,0,0,
655,car,0.68,C7,1134,309,1194,358,No,0,0,0,0,0,
655,car,0.5,C8,1383,324,1434,361,No,0,0,0,0,0,
655,car,0.56,C9,1343,321,1384,351,No,0,0,0,0,0,
655,car,0.88,C10,1481,334,1713,463,Si,0,1623,402,1671,414,442
656,person,0.32,P2,802,287,833,376,No,0,0,0,0,0,
656,person,0.53,P3,770,284,805,377,No,0,0,0,0,0,
656,car,0.29,C6,1270,317,1298,341,No,0,0,0,0,0,
656,car,0.56,C4,1367,323,1397,356,No,0,0,0,0,0,
656,car,0.65,C7,1134,309,1194,358,No,0,0,0,0,0,
656,car,0.5,C8,1383,324,1434,361,No,0,0,0,0,0,
656,car,0.56,C9,1343,321,1384,351,No,0,0,0,0,0,
656,car,0.89,C10,1476,334,1701,460,Si,0,1610,400,1660,412,TT
657,person,0.44,P2,803,287,834,378,No,0,0,0,0,0,
657,person,0.58,P3,770,285,805,377,No,0,0,0,0,0,
657,car,0.32,C6,1268,317,1298,341,No,0,0,0,0,0,
657,car,0.57,C4,1366,322,1397,356,No,0,0,0,0,0,
657,car,0.62,C7,1133,309,1194,359,No,0,0,0,0,0,
657,car,0.5,C8,1383,324,1434,361,No,0,0,0,0,0,
657,car,0.56,C9,1343,321,1384,352,No,0,0,0,0,0,
657,car,0.88,C10,1473,333,1691,458,Si,0,1600,399,1649,411,STT
658,person,0.48,P2,804,287,834,377,No,0,0,0,0,0,
658,person,0.6,P3,771,285,807,378,No,0,0,0,0,0,
658,car,0.33,C6,1268,317,1298,342,No,0,0,0,0,0,
658,car,0.57,C4,1366,322,1397,356,No,0,0,0,0,0,
658,car,0.61,C7,1132,309,1195,359,No,0,0,0,0,0,
658,car,0.51,C8,1383,324,1433,361,No,0,0,0,0,0,
658,car,0.57,C9,1343,321,1385,352,No,0,0,0,0,0,
658,car,0.89,C10,1467,332,1680,456,Si,34.0,1591,397,1639,409,TT
659,person,0.48,P2,805,287,835,378,No,0,0,0,0,0,
659,person,0.57,P3,771,286,807,378,No,0,0,0,0,0,
659,car,0.33,C6,1268,317,1299,342,No,0,0,0,0,0,
659,car,0.58,C4,1366,322,1397,356,No,0,0,0,0,0,
659,car,0.67,C7,1132,309,1195,360,No,0,0,0,0,0,
659,car,0.51,C8,1383,324,1433,361,No,0,0,0,0,0,
659,car,0.58,C9,1343,321,1384,352,No,0,0,0,0,0,
659,car,0.89,C10,1463,331,1669,452,Si,5.0,1582,396,1629,408,AMG
660,person,0.46,P2,805,287,836,378,No,0,0,0,0,0,
660,person,0.55,P3,772,286,807,378,No,0,0,0,0,0,
660,car,0.34,C6,1266,316,1299,342,No,0,0,0,0,0,
660,car,0.58,C4,1364,322,1397,356,No,0,0,0,0,0,
660,car,0.71,C7,1131,309,1195,360,No,0,0,0,0,0,
660,car,0.49,C8,1383,324,1434,361,No,0,0,0,0,0,
660,car,0.57,C9,1343,321,1385,352,No,0,0,0,0,0,
660,car,0.88,C10,1456,331,1659,450,Si,28.0,1574,394,1620,407,AMEE
661,person,0.33,P2,806,287,838,377,No,0,0,0,0,0,
661,person,0.48,P3,773,286,807,377,No,0,0,0,0,0,
661,car,0.34,C6,1265,316,1298,342,No,0,0,0,0,0,
661,car,0.57,C4,1365,322,1397,356,No,0,0,0,0,0,
661,car,0.74,C7,1130,310,1194,360,No,0,0,0,0,0,
661,car,0.52,C8,1383,324,1437,361,No,0,0,0,0,0,
661,car,0.57,C9,1343,321,1384,351,No,0,0,0,0,0,
661,car,0.89,C10,1450,328,1648,446,Si,10.0,1565,393,1610,405,TT
662,person,0.31,P2,806,286,838,377,No,0,0,0,0,0,
662,person,0.4,P3,773,286,807,376,No,0,0,0,0,0,
662,car,0.33,C6,1266,316,1298,342,No,0,0,0,0,0,
662,car,0.55,C4,1365,323,1398,356,No,0,0,0,0,0,
662,car,0.74,C7,1129,310,1194,361,No,0,0,0,0,0,
662,car,0.54,C8,1383,324,1439,361,No,0,0,0,0,0,
662,car,0.57,C9,1343,321,1383,351,No,0,0,0,0,0,
662,car,0.85,C10,1449,330,1640,444,Si,0,1560,393,1592,402,PT
663,person,0.18,P2,809,287,838,377,No,0,0,0,0,0,
663,person,0.48,P3,773,286,809,378,No,0,0,0,0,0,
663,car,0.31,C6,1266,316,1297,342,No,0,0,0,0,0,
663,car,0.54,C4,1366,323,1398,356,No,0,0,0,0,0,
663,car,0.75,C7,1129,311,1194,361,No,0,0,0,0,0,
663,car,0.55,C8,1383,324,1442,362,No,0,0,0,0,0,
663,car,0.56,C9,1343,321,1381,351,Si,0,1365,321,1381,325,
663,car,0.89,C10,1443,330,1631,440,Si,0,1550,390,1594,401,
664,person,0.22,P2,808,286,838,377,No,0,0,0,0,0,
664,person,0.47,P3,773,285,809,378,No,0,0,0,0,0,
664,car,0.32,C6,1267,316,1297,342,No,0,0,0,0,0,
664,car,0.55,C4,1364,323,1398,356,No,0,0,0,0,0,
664,car,0.74,C7,1130,311,1194,361,No,0,0,0,0,0,
664,car,0.55,C8,1383,324,1444,362,No,0,0,0,0,0,
664,car,0.57,C9,1343,321,1382,351,No,0,0,0,0,0,
664,car,0.93,C10,1440,330,1623,440,Si,0,1544,388,1585,400,TT
664,car,0.62,C11,1048,315,1107,345,No,0,0,0,0,0,
665,person,0.14,P2,809,287,838,377,No,0,0,0,0,0,
665,person,0.48,P3,774,283,809,378,No,0,0,0,0,0,
665,car,0.31,C6,1268,316,1297,342,No,0,0,0,0,0,
665,car,0.55,C4,1365,323,1398,356,No,0,0,0,0,0,
665,car,0.74,C7,1130,312,1194,362,No,0,0,0,0,0,
665,car,0.55,C8,1383,325,1442,362,No,0,0,0,0,0,
665,car,0.55,C9,1343,321,1381,351,Si,0,1372,321,1380,325,
665,car,0.9,C10,1434,330,1614,437,Si,56.0,1536,387,1578,398,AME
665,car,0.61,C11,1048,316,1108,344,No,0,0,0,0,0,
666,person,0.12,P2,811,286,839,376,No,0,0,0,0,0,
666,person,0.51,P3,775,283,809,376,No,0,0,0,0,0,
666,car,0.32,C6,1268,316,1298,342,No,0,0,0,0,0,
666,car,0.55,C4,1364,323,1398,356,No,0,0,0,0,0,
666,car,0.74,C7,1130,311,1194,362,No,0,0,0,0,0,
666,car,0.57,C8,1383,325,1440,362,No,0,0,0,0,0,
666,car,0.56,C9,1343,321,1382,351,No,0,0,0,0,0,
666,car,0.91,C10,1429,328,1604,435,Si,0,1531,386,1570,396,4
666,car,0.61,C11,1048,316,1110,345,No,0,0,0,0,0,
667,person,0.22,P2,811,286,840,377,No,0,0,0,0,0,
667,person,0.56,P3,776,283,809,376,No,0,0,0,0,0,
667,car,0.3,C6,1269,316,1298,342,No,0,0,0,0,0,
667,car,0.56,C4,1364,323,1398,357,No,0,0,0,0,0,
667,car,0.73,C7,1129,311,1194,362,No,0,0,0,0,0,
667,car,0.57,C8,1382,325,1437,361,No,0,0,0,0,0,
667,car,0.57,C9,1343,321,1383,351,No,0,0,0,0,0,
667,car,0.9,C10,1425,327,1597,434,Si,0,1522,384,1563,394,
667,car,0.58,C11,1048,315,1108,344,No,0,0,0,0,0,
668,person,0.4,P2,810,286,841,378,No,0,0,0,0,0,
668,person,0.64,P3,776,283,810,377,No,0,0,0,0,0,
668,car,0.31,C6,1268,316,1298,342,No,0,0,0,0,0,
668,car,0.56,C4,1362,323,1398,356,No,0,0,0,0,0,
668,car,0.72,C7,1125,312,1196,362,No,0,0,0,0,0,
668,car,0.54,C8,1382,325,1439,360,No,0,0,0,0,0,
668,car,0.58,C9,1343,321,1384,351,No,0,0,0,0,0,
668,car,0.88,C10,1419,326,1590,432,Si,19.0,1517,382,1556,392,IT
668,car,0.43,C11,1050,317,1113,345,No,0,0,0,0,0,
669,person,0.45,P2,810,286,842,379,No,0,0,0,0,0,
669,person,0.69,P3,777,283,811,378,No,0,0,0,0,0,
669,car,0.3,C6,1268,316,1298,342,No,0,0,0,0,0,
669,car,0.55,C4,1362,323,1397,356,No,0,0,0,0,0,
669,car,0.73,C7,1125,311,1195,363,No,0,0,0,0,0,
669,car,0.55,C8,1382,325,1439,360,No,0,0,0,0,0,
669,car,0.58,C9,1343,321,1385,351,No,0,0,0,0,0,
669,car,0.9,C10,1419,326,1583,429,Si,13.0,1510,381,1549,391,TTT
669,car,0.45,C11,1052,317,1115,346,No,0,0,0,0,0,
670,person,0.3,P2,811,285,842,378,No,0,0,0,0,0,
670,person,0.6,P3,777,283,811,378,No,0,0,0,0,0,
670,car,0.3,C6,1267,316,1298,342,No,0,0,0,0,0,
670,car,0.54,C4,1361,323,1396,356,No,0,0,0,0,0,
670,car,0.74,C7,1125,311,1195,363,No,0,0,0,0,0,
670,car,0.54,C8,1381,326,1440,360,No,0,0,0,0,0,
670,car,0.58,C9,1343,321,1385,351,No,0,0,0,0,0,
670,car,0.88,C10,1419,329,1577,427,Si,1.0,1504,381,1543,390,AMA
670,car,0.4,C11,1055,318,1116,345,No,0,0,0,0,0,
671,person,0.26,P2,812,283,842,378,No,0,0,0,0,0,
671,person,0.57,P3,778,282,812,379,No,0,0,0,0,0,
671,car,0.3,C6,1266,317,1298,342,No,0,0,0,0,0,
671,car,0.54,C4,1359,324,1397,356,No,0,0,0,0,0,
671,car,0.73,C7,1126,310,1194,363,No,0,0,0,0,0,
671,car,0.45,C8,1381,326,1441,360,No,0,0,0,0,0,
671,car,0.58,C9,1343,322,1385,351,No,0,0,0,0,0,
671,car,0.85,C10,1411,327,1570,426,Si,0,1500,379,1536,389,PT
671,car,0.42,C11,1057,317,1115,345,No,0,0,0,0,0,
672,person,0.24,P2,811,282,843,378,No,0,0,0,0,0,
672,person,0.62,P3,778,282,812,379,No,0,0,0,0,0,
672,car,0.28,C6,1267,317,1298,342,No,0,0,0,0,0,
672,car,0.55,C4,1362,324,1397,356,No,0,0,0,0,0,
672,car,0.7,C7,1126,310,1194,363,No,0,0,0,0,0,
672,car,0.43,C8,1380,326,1441,360,No,0,0,0,0,0,
672,car,0.57,C9,1343,322,1384,351,No,0,0,0,0,0,
672,car,0.82,C10,1407,327,1565,424,Si,0,1495,378,1530,388,PSCT
672,car,0.46,C11,1058,317,1116,345,No,0,0,0,0,0,
673,person,0.39,P2,812,283,843,378,No,0,0,0,0,0,
673,person,0.66,P3,779,282,813,380,No,0,0,0,0,0,
673,car,0.26,C6,1270,317,1299,342,No,0,0,0,0,0,
673,car,0.55,C4,1365,324,1398,356,No,0,0,0,0,0,
673,car,0.66,C7,1126,309,1195,363,No,0,0,0,0,0,
673,car,0.38,C8,1380,326,1440,359,No,0,0,0,0,0,
673,car,0.55,C9,1343,322,1384,351,No,0,0,0,0,0,
673,car,0.82,C10,1405,328,1560,422,Si,0,1489,378,1524,386,40
673,car,0.45,C11,1060,317,1118,346,No,0,0,0,0,0,
674,person,0.37,P2,813,284,843,377,No,0,0,0,0,0,
674,person,0.64,P3,780,282,813,379,No,0,0,0,0,0,
674,car,0.23,C6,1267,317,1298,341,No,0,0,0,0,0,
674,car,0.57,C4,1367,324,1400,356,No,0,0,0,0,0,
674,car,0.66,C7,1126,309,1195,364,No,0,0,0,0,0,
674,car,0.35,C8,1382,326,1436,358,No,0,0,0,0,0,
674,car,0.54,C9,1343,322,1382,351,Si,0,1366,322,1382,326,MO
674,car,0.8,C10,1400,328,1552,422,Si,0,1483,377,1519,386,PT
674,car,0.36,C11,1060,317,1119,345,No,0,0,0,0,0,
675,person,0.28,P2,813,283,844,376,No,0,0,0,0,0,
675,person,0.63,P3,781,281,814,378,No,0,0,0,0,0,
675,car,0.22,C6,1265,317,1297,341,No,0,0,0,0,0,
675,car,0.61,C4,1367,325,1399,356,No,0,0,0,0,0,
675,car,0.7,C7,1126,309,1195,364,No,0,0,0,0,0,
675,car,0.3,C8,1381,326,1434,358,No,0,0,0,0,0,
675,car,0.56,C9,1343,322,1382,351,Si,0,1374,322,1381,327,
675,car,0.83,C10,1395,326,1545,419,Si,0,1478,376,1513,385,PTT
675,car,0.37,C11,1060,316,1117,345,No,0,0,0,0,0,
676,person,0.39,P2,813,284,844,376,No,0,0,0,0,0,
676,person,0.64,P3,781,282,814,378,No,0,0,0,0,0,
676,car,0.23,C6,1265,317,1296,341,No,0,0,0,0,0,
676,car,0.6,C4,1365,325,1398,356,No,0,0,0,0,0,
676,car,0.68,C7,1126,309,1195,364,No,0,0,0,0,0,
676,car,0.26,C8,1383,326,1439,357,No,0,0,0,0,0,
676,car,0.59,C9,1344,322,1382,351,Si,23.0,1360,341,1362,344,7
676,car,0.86,C10,1393,326,1540,418,Si,21.0,1472,375,1508,384,AS
676,car,0.36,C11,1060,316,1119,345,No,0,0,0,0,0,
677,person,0.45,P2,813,285,844,374,No,0,0,0,0,0,
677,person,0.67,P3,781,282,814,378,No,0,0,0,0,0,
677,car,0.23,C6,1265,317,1296,341,No,0,0,0,0,0,
677,car,0.59,C4,1364,324,1398,356,No,0,0,0,0,0,
677,car,0.68,C7,1126,309,1194,365,No,0,0,0,0,0,
677,car,0.26,C8,1385,325,1448,359,No,0,0,0,0,0,
677,car,0.6,C9,1344,322,1382,351,No,0,0,0,0,0,
677,car,0.82,C10,1396,326,1534,416,Si,5.0,1471,375,1503,383,TS
677,car,0.28,C11,1060,316,1123,345,No,0,0,0,0,0,
678,person,0.53,P2,813,287,844,374,No,0,0,0,0,0,
678,person,0.71,P3,782,283,815,377,No,0,0,0,0,0,
678,car,0.21,C6,1266,317,1296,341,No,0,0,0,0,0,
678,car,0.55,C4,1362,325,1398,356,No,0,0,0,0,0,
678,car,0.67,C7,1125,309,1194,365,No,0,0,0,0,0,
678,car,0.24,C8,1384,326,1446,358,No,0,0,0,0,0,
678,car,0.6,C9,1344,322,1381,350,No,0,0,0,0,0,
678,car,0.79,C10,1406,326,1529,415,Si,0,1466,374,1498,381,TT
678,car,0.34,C11,1061,316,1125,344,No,0,0,0,0,0,
679,person,0.55,P2,813,288,844,375,No,0,0,0,0,0,
679,person,0.7,P3,783,283,816,378,No,0,0,0,0,0,
679,car,0.24,C6,1266,317,1295,341,No,0,0,0,0,0,
679,car,0.53,C4,1363,325,1398,356,Si,0,1371,325,1375,327,
679,car,0.68,C7,1122,309,1196,365,No,0,0,0,0,0,
679,car,0.28,C8,1382,327,1444,358,No,0,0,0,0,0,
679,car,0.58,C9,1344,322,1379,350,No,0,0,0,0,0,
679,car,0.83,C10,1395,326,1524,413,Si,0,1459,373,1493,381,
679,car,0.42,C11,1062,316,1125,345,No,0,0,0,0,0,
680,person,0.45,P2,815,288,844,375,No,0,0,0,0,0,
680,person,0.7,P3,784,282,817,378,No,0,0,0,0,0,
680,car,0.26,C6,1265,317,1296,341,No,0,0,0,0,0,
680,car,0.53,C4,1362,325,1400,356,Si,0,1370,325,1374,327,
680,car,0.67,C7,1121,310,1197,366,No,0,0,0,0,0,
680,car,0.25,C8,1380,327,1441,357,No,0,0,0,0,0,
680,car,0.58,C9,1344,322,1379,350,No,0,0,0,0,0,
680,car,0.81,C10,1390,326,1518,411,No,0,0,0,0,0,
680,car,0.53,C11,1064,316,1126,345,No,0,0,0,0,0,
681,person,0.46,P2,817,289,845,375,No,0,0,0,0,0,
681,person,0.72,P3,785,281,818,378,No,0,0,0,0,0,
681,car,0.24,C6,1265,317,1296,341,No,0,0,0,0,0,
681,car,0.5,C4,1361,325,1401,356,No,0,0,0,0,0,
681,car,0.63,C7,1121,310,1197,366,No,0,0,0,0,0,
681,car,0.23,C8,1375,326,1438,357,No,0,0,0,0,0,
681,car,0.56,C9,1344,322,1379,350,No,0,0,0,0,0,
681,car,0.82,C10,1384,325,1513,410,Si,13.0,1453,372,1484,379,TT
681,car,0.54,C11,1065,316,1127,345,No,0,0,0,0,0,
682,person,0.37,P2,819,289,846,376,No,0,0,0,0,0,
682,person,0.73,P3,785,282,819,378,No,0,0,0,0,0,
682,car,0.25,C6,1266,317,1296,341,No,0,0,0,0,0,
682,car,0.49,C4,1356,324,1401,356,No,0,0,0,0,0,
682,car,0.6,C7,1120,308,1196,365,No,0,0,0,0,0,
682,car,0.57,C9,1343,322,1379,350,No,0,0,0,0,0,
682,car,0.88,C10,1378,323,1510,409,Si,1.0,1449,371,1480,378,TT
682,car,0.54,C11,1067,316,1127,345,No,0,0,0,0,0,
683,person,0.38,P2,819,288,847,376,No,0,0,0,0,0,
683,person,0.69,P3,786,283,820,378,No,0,0,0,0,0,
683,car,0.24,C6,1266,316,1296,341,No,0,0,0,0,0,
683,car,0.46,C4,1356,323,1401,355,No,0,0,0,0,0,
683,car,0.65,C7,1119,307,1196,366,No,0,0,0,0,0,
683,car,0.54,C9,1344,321,1377,350,Si,33.0,1360,341,1361,343,7
683,car,0.86,C10,1377,323,1508,408,Si,3.0,1446,370,1476,377,TT
683,car,0.51,C11,1068,317,1127,346,No,0,0,0,0,0,
684,person,0.36,P2,820,289,847,377,No,0,0,0,0,0,
684,person,0.67,P3,786,284,820,378,No,0,0,0,0,0,
684,car,0.23,C6,1266,316,1296,341,No,0,0,0,0,0,
684,car,0.41,C4,1361,323,1403,354,No,0,0,0,0,0,
684,car,0.68,C7,1118,310,1195,366,No,0,0,0,0,0,
684,car,0.58,C9,1343,321,1376,350,No,0,0,0,0,0,
684,car,0.83,C10,1379,324,1508,407,Si,0,1441,369,1472,376,TT
684,car,0.48,C11,1074,317,1126,348,No,0,0,0,0,0,
685,person,0.32,P2,818,289,849,377,No,0,0,0,0,0,
685,person,0.6,P3,787,284,821,377,No,0,0,0,0,0,
685,car,0.26,C6,1264,316,1295,341,No,0,0,0,0,0,
685,car,0.44,C4,1360,323,1403,355,No,0,0,0,0,0,
685,car,0.66,C7,1118,310,1195,367,No,0,0,0,0,0,
685,car,0.58,C9,1343,322,1376,351,No,0,0,0,0,0,
685,car,0.81,C10,1383,324,1503,406,Si,0,1439,368,1468,375,4
685,car,0.45,C11,1078,317,1127,352,No,0,0,0,0,0,
686,person,0.24,P2,818,286,849,377,No,0,0,0,0,0,
686,person,0.44,P3,789,284,824,377,No,0,0,0,0,0,
686,car,0.26,C6,1263,316,1295,341,No,0,0,0,0,0,
686,car,0.4,C4,1355,323,1402,355,No,0,0,0,0,0,
686,car,0.64,C7,1119,310,1194,367,No,0,0,0,0,0,
686,car,0.59,C9,1343,322,1377,351,No,0,0,0,0,0,
686,car,0.76,C10,1375,323,1500,405,No,0,0,0,0,0,
686,car,0.4,C11,1080,316,1128,351,No,0,0,0,0,0,
687,person,0.22,P2,810,286,847,378,No,0,0,0,0,0,
687,person,0.37,P3,791,284,834,377,No,0,0,0,0,0,
687,car,0.26,C6,1261,317,1294,341,No,0,0,0,0,0,
687,car,0.36,C4,1351,323,1400,354,No,0,0,0,0,0,
687,car,0.67,C7,1118,310,1193,366,No,0,0,0,0,0,
687,car,0.56,C9,1343,322,1375,351,No,0,0,0,0,0,
687,car,0.81,C10,1370,323,1495,404,No,0,0,0,0,0,
687,car,0.34,C11,1081,315,1126,352,No,0,0,0,0,0,
688,person,0.26,P2,805,285,846,376,No,0,0,0,0,0,
688,person,0.42,P3,792,284,833,375,No,0,0,0,0,0,
688,car,0.26,C6,1259,317,1293,341,No,0,0,0,0,0,
688,car,0.29,C4,1349,324,1400,354,No,0,0,0,0,0,
688,car,0.7,C7,1116,310,1192,367,No,0,0,0,0,0,
688,car,0.52,C9,1343,322,1374,351,No,0,0,0,0,0,
688,car,0.79,C10,1369,323,1492,404,Si,0,1429,366,1457,373,4
688,car,0.33,C11,1081,315,1126,355,No,0,0,0,0,0,
689,person,0.43,P2,802,284,846,376,No,0,0,0,0,0,
689,person,0.57,P3,792,283,835,374,No,0,0,0,0,0,
689,car,0.25,C6,1258,317,1293,341,No,0,0,0,0,0,
689,car,0.27,C4,1348,324,1398,355,No,0,0,0,0,0,
689,car,0.72,C7,1116,310,1193,367,No,0,0,0,0,0,
689,car,0.52,C9,1342,323,1375,351,No,0,0,0,0,0,
689,car,0.79,C10,1368,324,1484,403,Si,0,1426,365,1454,372,
689,car,0.28,C11,1081,316,1125,356,No,0,0,0,0,0,
690,person,0.5,P2,800,285,847,375,No,0,0,0,0,0,
690,person,0.58,P3,793,283,836,374,No,0,0,0,0,0,
690,car,0.24,C6,1258,317,1293,341,No,0,0,0,0,0,
690,car,0.14,C4,1346,324,1395,358,No,0,0,0,0,0,
690,car,0.75,C7,1115,310,1192,368,No,0,0,0,0,0,
690,car,0.48,C9,1342,323,1376,349,No,0,0,0,0,0,
690,car,0.81,C10,1365,324,1479,401,Si,0,1422,364,1450,371,
690,car,0.2,C11,1081,315,1122,357,No,0,0,0,0,0,
691,person,0.43,P2,801,284,847,375,No,0,0,0,0,0,
691,person,0.54,P3,793,283,840,374,No,0,0,0,0,0,
691,car,0.21,C6,1259,317,1293,341,No,0,0,0,0,0,
691,car,0.76,C7,1115,310,1192,368,No,0,0,0,0,0,
691,car,0.43,C9,1342,322,1376,349,No,0,0,0,0,0,
691,car,0.84,C10,1361,324,1475,399,Si,0,1420,363,1447,370,
691,car,0.19,C11,1082,315,1121,355,No,0,0,0,0,0,
692,person,0.44,P2,800,285,847,376,No,0,0,0,0,0,
692,person,0.54,P3,794,284,839,374,No,0,0,0,0,0,
692,car,0.22,C6,1259,317,1293,341,No,0,0,0,0,0,
692,car,0.74,C7,1115,309,1191,369,No,0,0,0,0,0,
692,car,0.37,C9,1341,322,1378,347,No,0,0,0,0,0,
692,car,0.8,C10,1358,324,1473,397,No,0,0,0,0,0,
692,car,0.17,C11,1083,315,1119,356,No,0,0,0,0,0,
693,person,0.37,P2,800,288,850,376,No,0,0,0,0,0,
693,person,0.55,P3,795,284,839,374,No,0,0,0,0,0,
693,car,0.21,C6,1260,317,1293,341,No,0,0,0,0,0,
693,car,0.73,C7,1114,309,1190,369,No,0,0,0,0,0,
693,car,0.38,C9,1342,322,1381,347,No,0,0,0,0,0,
693,car,0.79,C10,1359,324,1471,395,No,0,0,0,0,0,
693,car,0.14,C11,1085,316,1119,361,No,0,0,0,0,0,
694,person,0.5,P2,799,286,847,378,No,0,0,0,0,0,
694,person,0.57,P3,796,284,834,375,No,0,0,0,0,0,
694,car,0.23,C6,1258,317,1293,342,No,0,0,0,0,0,
694,car,0.73,C7,1113,309,1190,369,No,0,0,0,0,0,
694,car,0.4,C9,1342,322,1382,347,No,0,0,0,0,0,
694,car,0.77,C10,1360,325,1466,395,No,0,0,0,0,0,
694,car,0.13,C11,1086,316,1119,362,No,0,0,0,0,0,
695,person,0.34,P2,800,287,849,378,No,0,0,0,0,0,
695,person,0.59,P3,797,284,834,376,No,0,0,0,0,0,
695,car,0.24,C6,1255,317,1292,342,No,0,0,0,0,0,
695,car,0.76,C7,1112,309,1189,369,No,0,0,0,0,0,
695,car,0.41,C9,1343,322,1382,347,No,0,0,0,0,0,
695,car,0.79,C10,1361,324,1464,394,No,0,0,0,0,0,
695,car,0.11,C11,1084,317,1118,362,No,0,0,0,0,0,
696,person,0.31,P2,800,287,850,379,No,0,0,0,0,0,
696,person,0.61,P3,797,283,834,377,No,0,0,0,0,0,
696,car,0.22,C6,1256,317,1292,342,No,0,0,0,0,0,
696,car,0.76,C7,1111,309,1189,369,No,0,0,0,0,0,
696,car,0.36,C9,1343,322,1383,352,No,0,0,0,0,0,
696,car,0.75,C10,1364,324,1459,393,Si,0,1409,362,1433,367,
